what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334925901143
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334925903691
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1334925904346
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334925904387
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334925904832
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334925905278
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334925911452
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334925912599
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334925915811
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1334925921635
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334925923371
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334925924133
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1334925924849
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334925924916
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334925925378
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334925925807
